index,pureTitle,caption,tagList,audioUrl,videoUrl
43,我从2021年到现在一直就没换过卫生棉，就说它有多好用吧,"姐妹们，我们家的明星单品又要出王炸机制了，我从2021年到现在一直就没换过卫生棉，就说它有多好用吧，真的绝了，明天上午10点 @芈姐 MIRUI(O163685932) 锁定我师娘，该囤货啦😆
 #卫生巾 #分享 #日常",#卫生巾 | #分享 | #日常,http://ali2.a.yximgs.com/bs2/ost/MTMwODQ2NjcxNjUxXzY1NTI1ODc2Ng.m4a,http://v5.oskwai.com/ksc2/mdS3zoB1zAsX3Qf2OoUwFdYfx5yD3WqJTPJmeMw-Kmo-zsy2rAzlUuc8QtqJvGkk3yGMx0gQOkabpTBdPO6vSAbvJzhg6tpyhftaHptSI7FGGvzGQFZrMP8FW23Pz162_vlr7sS96CR9HnKmC8aYj3td2And7_FKsaHBTqOSBW0noWk97Efc5AgOWUIIi0gU.mp4?pkey=AAWapdhJuao12p8dl_X9ZAZyna-sycsmS75Cg0pthoJO8VUE_D5hmT1x7OhmOXT7ekeW5v6uplZkuE4OXq8Rb9MTNtecKF7Ph2gj9cQ8avbKVFzb2iOfaJm7NVijc2AuZGw&tag=1-1732284904-scn-0-sazlag9y8c-d265f0617c3b3106&clientCacheKey=3x556yedxs64sp6_sl200UltraV1.mp4&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
44,one 连买卫生巾都是带香味的。,#悲伤逆流成河 齐铭无法理解易遥 #任敏,#悲伤逆流成河 | #任敏,http://ali2.a.yximgs.com/bs2/ost/Mzc4OTUyMTE4ODFfMTE5OTE3ODM3Mw.m4a,http://v5.oskwai.com/ksc2/e3AN4P2g3kJNtnoAUgiMKusMLkwjjX5gd-6Skc8KmZh2UcjqFENqci4p59ojr7-QcESUlT_jK9Wf51-RkJT8AHyeHxK7rJL4tUE_KUqhHy84iH9AwwqJHTdkoI1Mv4jYyZbkNqnYG8CwUBThIcB9Vjsh3nZijW1glYvo-k7ODkQDCPvXF8K6Pii_l-ZJlSlF.mp4?pkey=AAXQmKMkaf11n6w6fT8ohVzMa0bIY5foyzZQP0sqvhSfVoGXJzDV7InMsWC8lFyiRQ5M0eZUvyD_eRHBnuiTit0krXZvDVmpjSSiK9HwEWJ7kdpeoFZpNWC0XiKdgqYtO20&tag=1-1732284904-scn-0-b8citefrjk-4be71e3fa1437c3c&clientCacheKey=3xpqbxif6g9am6c_swft.mp4&di=6766caa1&bp=10121&tt=swft&ss=vp
45,卫生巾从来不是晦气的东西,卫生巾从来不是晦气的东西#生理期羞耻  #卫生巾  #女性用品,#生理期羞耻 | #卫生巾 | #女性用品,http://ali2.a.yximgs.com/bs2/ost/MTA3MTI2ODA1NTIxXzIwOTE5OTA4MjE.m4a,http://v5.oskwai.com/ksc2/lBaQ7Y9jJahO9-SVfZkVRCz17Girbwy6gWqjeMnMlq7oCNaFdAS7LMHisjLKSO8gJpLNG4WYWzR1sQ_xQaBzS6XrFXqCTwlrnaga_DLB5M-tYCDlhrji5xK_G5TyF_sE5E_To5V5IuUs3XHYReaAkalZBIruKAkncP2cj-kp7BHHGU9VgdsgRVxiwc3Z1LoW.mp4?pkey=AAX1ekJDwjQVk0xJ8q_S24HPUaUD6OoygoWfBBkce9KkHHH8zWhs_3mpoR0j5c9DDIofnPPR1wNeqmoh_Fvz6aMDrPlBIwCMzgFoXwIRnU6UDk6RGhzRvTZ2MAyfv70fmQA&tag=1-1732284904-scn-0-0ukwame9o9-f4ad1328ab766e1f&clientCacheKey=3xh335w8dvpac3g_v5UltraV6.mp4&di=6766caa1&bp=10121&tt=v5UltraV6&ss=vp
46,官方回应卫生巾新国标：消费者健康安全肯定是第一位,官方回应卫生巾新国标：消费者健康安全肯定是第一位 #新青年健康   ,#新青年健康,,http://v5.oskwai.com/ksc2/UNDJwyWGDCcLk5ipHRMTN-MTwBTmY1vAliihF6J5Q0FBuGaOpdV8bl4kipKkkuncg8eZBl2VfsV9wH2bQQfuQ6iNbO0AX_ZAJwmgLRy-iyYItzStQVmKL33cbTgIwod-.mp4?pkey=AAUo18VQlGAJLLy3xjyWaXzqIrUsK3bkNNWVncnionsTn0P5YHy4i5--awAJz19DPOzaiUcIvSHKVmWfqqqutIXNsMDPjz2eHxm91Zd2g3Cn1dM_styJTRtlektjA8w0fHg&tag=1-1732284904-scn-0-heykgkemks-907f4b28e55333a1&clientCacheKey=3xyhbc7meiyk4sc_be0a6557&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
47,为女性发声的良心国货卫生巾！0.5💰好用能吸值得被更多姐妹看到！给我🔥🔥🔥 #好物分享 #女生,为女性发声的良心国货卫生巾！0.5💰好用能吸值得被更多姐妹看到！给我🔥🔥🔥 #好物分享  #女生,#好物分享 | #女生,http://ali2.a.yximgs.com/bs2/ost/OTQzNTcwNjA1MzZfMTgxNzMwNjgxMw.m4a,http://v5.oskwai.com/ksc2/g2oQHjF2Uh3wGRpouTq2-TErlFA2zhmgt4anWCCaiIo-4aJL_0wt_I_V7Jc24Mup307PMSlVX_sxIqEy3ooiUELO7-5OFWML1bHbCgkhA3IOtspuJSbtEGlJhxUXkBYAJz5RK4bogRyVxT5p9GL6t-WwLEDYA8r4Z3nhATSx5PzNpcouV8P-wh2f5bAloUmR.mp4?pkey=AAXKaGH6QYg9fz6kkUAN1JvQObadh-xyu2pFMbP32fx_HUHwBVNQ8b0wf5i3uwCveg9mgSFAvNMYBFKhpOtRo5iGEBwqhqXCTk92-oIjnpgJ7_JQcubHO_qLFd_1JsKwDiw&tag=1-1732284904-scn-0-vbhvor4rfk-4596e7224818b434&clientCacheKey=3xuenqtc8n96j9i_uhvnus.mp4&di=6766caa1&bp=10121&tt=uhvnus&ss=vp
48,#卫生巾并非无可替代 ,姨妈巾塌房，怎么制裁这些生产商？ #资讯 #卫生巾 #正能量 #卫生巾并非无可替代,#资讯 | #卫生巾 | #正能量 | #卫生巾并非无可替代,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ0MzM0NjQ1XzI5MDIyMDQ0NTM.m4a,http://v5.oskwai.com/ksc2/dqFqgrQbE5YXY9jtHJpWKfLpqXARCB3d1Y50SObiorTRjWiwkRje3luoCIGgISbYwuFVh8h38DR068QPEDaW6PIwdMM0wU9LvR9parT-NhdPD9NGrDoT_-umqknOtyil.mp4?pkey=AAVZLaz2bJuCpvQjO83fi-ITaSGjvodZlRYDg-9QOn37Z8lo04aHwQGcuOkaCz2pYigWwAEKqbtoetDDgiUW-alcIhSuy7d9pwdkPwDcquU_dBxCQ8bWl1qpWDM4KvMBwHo&tag=1-1732284896-scn-0-8pwoh0qhmh-53fcfb7b42e4fd66&clientCacheKey=3xrqg4tmastsxrc_84745c2e&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
49,但其实它并不是无可替代的。我说的就是卫生巾。,你知道吗？有一种日常用品，常常被我们认为是女性的“必需品”，但其实它并不是无可替代的。对，你猜到了吗？我说的就是卫生巾。是不是觉得有些不可思议？#女生必看,#女生必看,http://ali2.a.yximgs.com/bs2/ost/MTQ5MTkxMjc0MDAxXzkwODIxNzk5MA.m4a,http://v5.oskwai.com/ksc2/p3iu2gfzwYKASSf2F_1g3bsNbLZfeBN8LQOw8tflxigcmjU642U_tSvuRszakn5eTivePEmL7MJw_6foDIfYp9BJypshGJY3x0UBt6a9d-JrtxizXqxTLOvS7SvxLQjq.mp4?pkey=AAXgMUw3uJN0azC2IJ9GMZlYwZrpLRae_9zTX1rUZL5E0891RoL0Um99hA3Yp8WojvBnv3uJx58lKQwLzJOq6B3dFwZdrAACq9VU-EuNpaAPh0AFvzq0SSUJ3_lB7n5nnUo&tag=1-1732284896-scn-0-a9cfk59tyw-a239b0f3fdd6baa2&clientCacheKey=3xvbb5ska4xsh62_2278e7db&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
50,卫生巾塌方了，卫生巾并非无可替代,卫生巾塌方了，卫生巾并非无可替代 #卫生巾很重要,#卫生巾很重要,http://ali2.a.yximgs.com/bs2/ost/MTQ5Mjc1NTY0Nzg2XzE3NzYxNTk2MzE.m4a,http://v5.oskwai.com/ksc2/dcFfgiLAzuxpx2I8zCmuFDHog6xceJlg0bs6Im0Ne2gXyA6t9xE-LKXrXHnvQ50GpU2siW-48vn-HErdtYDrZrYUrnfTGeGQDaZvnwX1Z7aW51PUgN6QfceYtwiUwCNH.mp4?pkey=AAXQhdeEN1PD6NKJ6v0Hm9H_-Vizy0CJ6ApHoAYmuJ8gq1My04J7ldjU2AcODhqwsWSs2-IApoOauuUuUFvowI6XtM6tzN-OKGezj_pUZEqCdg8KNQvFRZ0nGgQZjyqACag&tag=1-1732284896-scn-0-cenirlzpp6-7c7dafecf040f27c&clientCacheKey=3xp53u4sfdzvnfi_369db252&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
51,  #黑心棉卫生巾  #卫生巾并非无可替代 ,网友喊话雷军生产卫生巾 #网友喊话雷军生产卫生巾   #黑心棉卫生巾  #卫生巾并非无可替代 ,#网友喊话雷军生产卫生巾 | #黑心棉卫生巾 | #卫生巾并非无可替代,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjY4MzY0Njc5XzE0NDUxMTYxMjk.m4a,http://v5.oskwai.com/ksc2/QiA0ue8SoekPNNRaWj7bRgkEGnuNse3asNsmi4miNKKCiWOZLZ_6eGZXhXJZwzTlu4lqtwjLCVeaTFjvZ16krGbDa7JOyLPmbbGZiY1DwZZ4IWVOCV2lavNZK0O0sE-O.mp4?pkey=AAXaUcaNaV6jzdqXyVJQdTOt3cDFT0H3tVyhMo9OsHvuzwVxEJgBwvHWmlqy6gd-uS99GjEBGO062uZ1MyLYjf27iyz1Tj_OAMlGNJChevrRBf1pC6ySCffy-YlVVU9y8MM&tag=1-1732284896-scn-0-g7qjtodcbu-48b9c066221fbdfe&clientCacheKey=3xd4jwq9yrcsjm6_d452a1b5&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
52,爱善天使俏妃竹纤维卫生巾#卫生巾并非无可替代 ,爱善天使俏妃竹纤维卫生巾，干净到没朋友！不漂白，不含荧光剂！#卫生巾并非无可替代 #卫生巾推荐 #姨妈巾推荐 #卫生巾工厂,#卫生巾并非无可替代 | #卫生巾推荐 | #姨妈巾推荐 | #卫生巾工厂,,http://v5.oskwai.com/ksc2/2Bod0W5zCF0SIwiOyTr_uwi6kEaKsMbfOO_oEttpFgYNZEFsnpBMp2D5igpkEWQUwscFzbl_j2kspOz_Sl-_rvvHI8mEwaJ9iO62tMHSGMc6DnkAoYYRMXPTI7Diz8rx.mp4?pkey=AAX2o2F-IzenyVECfxHLAfFlccrjlQmkHNkpBxiN9QHqTUqDJQ-7RujbzypxnIn7GOcc9cWrxyC4NZffoEZeOsawH7bKqaOlbf5v9DvreaEQJUA3XM9tHXQuTRe1eatM83Y&tag=1-1732284896-scn-0-ayuhdwjozc-35f555b20a186623&clientCacheKey=3x87xtn84jzddpa_9bc8b83f&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
53,卫生巾不好好做，有的是替代品,卫生巾不好好做，有的是替代品#卫生巾 #塌房 #女性健康,#卫生巾 | #塌房 | #女性健康,http://ali2.a.yximgs.com/bs2/ost/MTQ5MDk1MzM0Mjg0XzQxMjgyNDgxMDc.m4a,http://v1.oskwai.com/ksc2/cBHm1_mQ6cEv-PDJ41YfFdiyVzzwDt4-TNaDPj29qUKmli-ltNY0G_K-HxIi1I65WbErMBLZfAvPBsBE0lg22ZYXaKlMuUm9Yv4jyr7mOQcj5DH1tYRkPYe0_SG9-oAi.mp4?pkey=AAUClh3r_kdh4hUwOZ7_YIZHkN4yZOmRntsZcghBJwlNpPXG5TPmx15fN0fkmIHH2lZhYilQk7Mp-P9zcjGGnBmV9zZosy_n3Ysyd0LkoR7VqUONRkPjn2uFxKV2PeXSvKk&tag=1-1732284896-scn-0-ebtayiygrx-2d6bee06aa5a434f&type=hot&clientCacheKey=3x22ve3chud468c_515f6b77&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
54,#卫生巾并非无可替代,#实体生产厂家 #管材管件，阳光☀️☀️☀️，温暖了身更温暖了心❤️ #国乒豪取五连胜 #卫生巾并非无可替代,#实体生产厂家 | #管材管件，阳光☀️☀️☀️，温暖了身更温暖了心❤️ | #国乒豪取五连胜 | #卫生巾并非无可替代,,http://v5.oskwai.com/ksc2/uAEEx-CIAOGDyoXC3OmIjinnRzwc23wPAidFzSkBxRDh-Q00N9wrQyV7deb3QSWa496ranuJoY-lzCCs7zCugfT40P4oZWiwoXCoLm9haqiWvTZOX8QUH0TcV9ES6rto.mp4?pkey=AAVj9MJBDMUkFDpECimXCG5Fef03zByqgklkQD3I0rBM9Y49jynNIQyLtGpI8CgeppDkRqhNh__4WyfMzOFR9t6je6JFwQ_JxRyLDHNNtwCse5EGuQODroV8-VUukv6ictQ&tag=1-1732284896-scn-0-auoulbw1y6-02ddc57ecb3a08b3&clientCacheKey=3xvfre348wsqkq6_3c66fc58&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
55,#卫生巾并非无可替代,"关羽一辈子没喊过
诸葛亮一声丞相
但见到曹操不喊曹贼
反尔一直称呼为丞相
这是为什么？ #和田 #和田简美装饰定制工厂 #和田哪家定制工厂最好 #卫生巾并非无可替代",#和田 | #和田简美装饰定制工厂 | #和田哪家定制工厂最好 | #卫生巾并非无可替代,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjM3ODg2NzE4XzE3NjY3NDc4MTA.m4a,http://v5.oskwai.com/ksc2/vndEOPxBT7MZnKk0vbbWoWbnZB5gifh2cJGXZRSnlTYwMD7rCumW517lXuRxHWIODXolnEjksO3kSgUaqwpYpQZfzHrwLhKjRTV_ROkfOes4APeKtOexKrc7s2V4vSOB.mp4?pkey=AAVPfDd1MCss6lpgGL-d9Lhg3jdrJC3qmFzFp25RwZJIC8_P334F9KD-Nnnt1oyBdZD0YcaSwwBNqvYLdlA1ZosI8tEvJnmPy4YlW2EE_PtqKfq98olnVYlAH13UoybX_wg&tag=1-1732284896-scn-0-47gegfj79w-7aa91ceb6167a0cf&clientCacheKey=3x8aixkibbnwa6e_00ad4e0e&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
56,而经期不可替代的一次性卫生巾的普及使用,女人和月经已经存在几百万年，而经期不可替代的一次性卫生巾的普及使用，仅仅40多年而已#卫生巾 #月经 #女性 #历史,#卫生巾 | #月经 | #女性 | #历史,http://hw.a.yximgs.com/bs2/ost/MTQyNzMxMjU1MjExXzIyMDk3MzEyOTA.m4a,http://v5.oskwai.com/ksc2/DzttWSx6djqT0FyDC3kCIaE_3moVf3Ow3RAUiZybc-lTtdumP9aHhDIxB5amY2d3aTEKcA_AS1-8-Hm3TAe79Q4ax3cEn7YmR7c1ENxXYtQEsta4UAGYlTqVAeP28KwDjvtM-DP_NyEn3aB7Xu-upQ.mp4?pkey=AAUrXXs4bCpqJOvxDsl7HIR_KsAZN62yAgrO3kF8FfIgr0oTCqv2QqiovFnC09hQDyf0TmPsKQbPbvwGA6ZStUibzI6_8bCOf1IFzYzI7marCiAPVeKRrBuv5-gyod4-C5U&tag=1-1732284896-scn-0-zogepdddwv-8ec24867c12fcf87&clientCacheKey=3x8cvx6vg6ybheq_cb32d38c&di=6766caa1&bp=10121&tt=v6UltraHQv7&ss=vp
57,卫生巾并非无可替代,戚薇节目中谈起卫生巾安全问题 #卫生巾 #女性 #女性安全 #戚薇 卫生巾并非无可替代,#卫生巾 | #女性 | #女性安全 | #戚薇,http://hw.a.yximgs.com/bs2/ost/MTQ5MjQ2OTEyNzMyXzQzNDA0MzIwMDA.m4a,http://v5.oskwai.com/ksc2/IRzU2QpggFisfC-sIyMGPo2lKMLixjhyDU1IF_Gl9_1814khFyexV-7-H1FHdM45qihPTkobbwJRvzE2WQDmeL7345IWW4YRbCJMxA3B94rykqIAc2-gmr-7blLA9JaJ.mp4?pkey=AAXXXq46EUQwAjc8XDDVmj1Y_jDY1YLmRlZ4njVJFOhLe12RJSXQjFI2Q1yU71bE7gm6lkbO6d_TWQ8HxyvMVfovb2PZA08CAuYv_hxYQ3rUheRZTSfknI4H7B-mXbmeInc&tag=1-1732284894-scn-0-8whchn1hdb-67b4b25f3b8a6109&clientCacheKey=3xt5cbvbk22m9je_81ec75a7&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
58,卫生巾不是无可替代,卫生巾不是无可替代 #生理期必备 #卫生巾 #女性 #娱乐安利,#生理期必备 | #卫生巾 | #女性 | #娱乐安利,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjMyNjc3NDMxXzQzNjc3NDU4NDM.m4a,http://v5.oskwai.com/ksc2/K56mBZptUcS7zqK4azeDbFd5JuhF5L9ZU6aedmYIwv1F_XKPC88GD24UqAARXBoyk2qrPhV1WEYcWPmtEdB7D4nOL2XU5xGslBxBetLqJG-8NynhnMujISCeY8eddyZ6.mp4?pkey=AAXa3DNSVh3YIFwSyxJ7AQX0LQ1wZ9y88LGYuyKHW4kNf1T0qZCbCDTfTmTvftIJ2-eC-z60oikAvokOvcV2X4OGBzl9sByQ46pf4_RjhkY-Mo-RQMHLq3hQwHhxZu-PvBU&tag=1-1732284894-scn-0-t4igsyz3ce-f54b03cadbbf3c95&clientCacheKey=3xgxj58crd3c7we_96b9313d&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
59,卫生巾并非无可替代,卫生巾并非无可替代 #卫生巾 #女性 #健康,#卫生巾 | #女性 | #健康,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjU0OTUxNjUwXzQzNDA0MzIwMDA.m4a,http://v5.oskwai.com/ksc2/m6Eji8gK19Gh4XCNdjXE9qLUK-iXdqWmJD1TpfkssOTZkRY0_7L1BehmzpFUgOan3x2jl3tA-yR54bwZQhuLisK3GfmmXaRKItcOccgWZrKxRguKrWsH8SkXI-yp8chP.mp4?pkey=AAXSjVuxJhUqOdQ2M563QozvW6u0qcnkyFW5HB-KMqb9jdcgW6peUjldvgYByErXcxIEfW8F0GJGlcbLySeuz0xshWRWxMuU0He1i0QK7KbaFaq52wWDJV4wGu8v5WO77_o&tag=1-1732284894-scn-0-agn4xdjrfc-38c06c60aeb319b5&clientCacheKey=3xdwsrfr5xkru6g_bca6cb07&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
60,卫生巾并非无可替代,卫生巾并非无可替代 #卫生巾,#卫生巾,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQyNjIxMjk1XzQzNDA0MzIwMDA.m4a,http://v5.oskwai.com/ksc2/q80d5UEtK4W6aOZGgzuoX5Iw9ZJP9jtc8iQKoRd--KF4GoGGhjQAl_Jst1wEe6eBlu0wQKw3kCGJTxLWQTlmL6gNCDNVSLK1r-UURX0k0fIFwbbAv34E8Zofnim5RfE5.mp4?pkey=AAUwQxsZILK2i3ZHgWPVqk0VvS0YOrClQEqwb4EQObcIf1q6BVI4_ViAjNMcHaiNlxO48YtpJv_ia_2RcJTkr3XpnGB6wYYXLcBi2SaZNzrh5FkGyqJz7PAFBPaSq74UXes&tag=1-1732284894-scn-0-jhdxfy2viu-9147af99017df674&clientCacheKey=3xfmrzdssyh9qm2_6e16bf62&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
61,卫生巾并非无可替代,卫生巾并非无可替代 #卫生巾 #女性健康 #刀纸,#卫生巾 | #女性健康 | #刀纸,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ0MTI0NTk3XzQzNDA0MzIwMDA.m4a,http://v5.oskwai.com/ksc2/u2GBy6Wqb4q5-xDiJRHxS9MLjMDJXpGpBVFR7YZ0YkVEhFt0PhmFCr1hq_Ubywog0vbTMyS9aIOm7VkBCyCy8yViKMIHGKhOU8CoqSIqAj1xB898K35MFYC9CrZkiPVr.mp4?pkey=AAXcuJ8QBWn13pRHFFYvXw8RACyHA5cLleHqRwuFybwTEBlH-IIPrLuukVWwnpVmbipc20mXKB-DA63vTuYDPqdAC_yTQdLNslwIJgdGfD30qRGZAZAPYYp7QQOjZ9kUxaE&tag=1-1732284894-scn-0-oggvgmpl7x-1c4cdcaacfbd18cf&clientCacheKey=3xzezsuhqtugd2a_b64e3dcd&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
