index,pureTitle,caption,tagList,audioUrl,videoUrl
52,大结局燕子京还是没有解药#珠帘玉幕,大结局燕子京还是没有解药，没能活下来 #快来追新剧 #优酷影视推广计划 #珠帘玉幕,#快来追新剧 | #优酷影视推广计划 | #珠帘玉幕,,http://v5.oskwai.com/ksc2/sRIqS7UuI99FK_2WM_3ddMcoOGRviN2m6AyXOVTvEGNhLpfxtS3K7HtDlXG3IqjVuNzcYOceQj3UH6S4ES14P6PrqFXjai2r8aM5-MAxPuKEQdg8ldvxwTo-FBu9_-GQ.mp4?pkey=AAX31vXH5kn52USHTReP0vPN4ZabrR0peRN0qqLsofB5bMQPKcT2XItpiBfqVlDmFh2wj1BNJKapk1GuvRhZFqF6I8oWU4JjX_dsn5gP52FyOr60UHh_lejE8AYe6cL_YWo&tag=1-1732284258-scn-0-9opndswdsb-e43a9720ac4280af&clientCacheKey=3xemzs53yjama4m_e742bec0&di=6766caa1&bp=10121&tt=v6UltraHQVH&ss=vp
53,珠帘玉幕大结局37-40集4K完整版全集已更,珠帘玉幕大结局37-40集4K完整版全集已更 #珠帘玉幕 #赵露思刘宇宁 #好剧推荐,#珠帘玉幕 | #赵露思刘宇宁 | #好剧推荐,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ1NzUyNzU0XzEyNjkzMzI3MjI.m4a,http://v5.oskwai.com/ksc2/vfJ5ZwJfOfAUNeRdaJ3C5NmFne1aZmQYOzqv0L5kG4m6saS8rsemzjfU2jh-mgL4rraY6ChzekDLy8rEmJJ78dL-HmHiv598sKs2U-esypUnU9rlu8XCqsnxiEojhDte.mp4?pkey=AAXivSl7h852MZLUkGfOhcy-NZ74PGhE9SV5i30RWLa0PH3TfV6gmpGeseA-72mL40Jb3GsK25lf95E0KtB8-lh7qIJF5yLiHSWKnS1-Xxs6a2womLWLbtcgIERcgg4ZdMQ&tag=1-1732284265-scn-0-urzznmdlpv-7737970361277c90&clientCacheKey=3xqm8g7phesdurc_a3105d9f&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
54,珠帘玉幕最新一集第37集4K完整版全集,珠帘玉幕最新一集第37集4K完整版全集 #珠帘玉幕 #赵露思刘宇宁 #好剧推荐,#珠帘玉幕 | #赵露思刘宇宁 | #好剧推荐,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ2OTY0ODMxXzYwMTE0ODUzOQ.m4a,http://v5.oskwai.com/ksc2/9Dux0X_JXb5XWzOm2xQHrqkO5PC2sWMIiGfIzvRcDo5a0cg6jtto71TqvsClT6oRQBRh3B1tmrdoc7bIDjVmegHc5Ta6fS-AjXxlCvXOL6yZu4Hd1erQBh_V4XcTGG_D.mp4?pkey=AAWF0IT878ZyPDnLqEysmT9GuG3yBnAghCVfwEVHdzTS6YgbM3jrDi0fXyCHYDqBwvg5RNdqtCI3JwmKKu_p0E6SvVQkap9ne5gChEySEy2w9S2j5xxdPejLMb-8Wz3s_y4&tag=1-1732284265-scn-0-8r9rwbsbyh-c648b41146e8a80d&clientCacheKey=3xaz9xfhs3pg9ki_1fb71ff6&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
55,珠帘玉幕大结局37-40集完整版全集已更,珠帘玉幕大结局37-40集完整版全集已更 #珠帘玉幕 #赵露思刘宇宁 #好剧推荐,#珠帘玉幕 | #赵露思刘宇宁 | #好剧推荐,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ3MTc5NDI0XzQzNzYyNzMzOA.m4a,http://v5.oskwai.com/ksc2/lOxV1EbBL1PAUVffPRj_OvYQoLKDWmx-1k7NORBWD8sfDJWB5KdEd3dyXGkj6TI79ux4zdSImZFgU0jmzLZ1LEbjx8jDIMA2IzPrxVhNAiioZAAYVuQHvCgkHZA8PVIo.mp4?pkey=AAW5Ad_uzAbT4PQ3gcOCSyRqDbIi1itQDLx_5VpcJoEl3nBrY7-KUj1kVALwdR-cAohm9Z29_6su07P0G3TWKHh51ati87k4Ya5DBUz8vAe0Hxgmp3bC1QoKOsCdfYdjsoo&tag=1-1732284265-scn-0-w1a8fgkf9j-b53f873081f370ee&clientCacheKey=3xzsshn7cqqmdm9_9c10b31e&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
56,珠帘玉幕大结局37-40集完整版全集已更,珠帘玉幕大结局37-40集完整版全集已更 #珠帘玉幕 #赵露思刘宇宁 #好剧推荐,#珠帘玉幕 | #赵露思刘宇宁 | #好剧推荐,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ2NzUyODUxXzEzNTA3NjU2Mjg.m4a,http://v5.oskwai.com/ksc2/F1z-d7_wzQp6-pp4yeTIXjRsidhfpvvyTbopxSLzHGYXOje2bgysn1UD3YJCljRTD0CqUCXISQXHgfnhM9zbdSgKf94hPlXQyYObbjisub2JN2w1I4i9a17CruLWMqhF.mp4?pkey=AAUgY8YYSTHTSZSkexEj0NCpNmxhqh_5noOXCCjoSLL5ORjzbYnqnt6GyMU6kF5Ri8M3fA1iHZlw9G63dxSrTbKu7ygfEK5g5xGv61kXSj4W9Hhr7g5UpKssIMDOx625ye4&tag=1-1732284265-scn-0-hcgqevmzzl-46dee902e8ffa6b8&clientCacheKey=3xsxzk7992jrbvw_8edbc55f&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
57,结局的最后看似大圆满#珠帘玉幕 ,结局的最后看似大圆满，可苏幕遮在乎的人却寥寥无几了 #快来追新剧 #优酷影视推广计划 #珠帘玉幕 #赵露思,#快来追新剧 | #优酷影视推广计划 | #珠帘玉幕 | #赵露思,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjYyNDk0OTcxXzk3MTQzNDkx.m4a,http://v5.oskwai.com/ksc2/VgNLr9LeNLSOcCq_F-BDwzWbGoRHZ5Skd4noRQiaadPJ1Ypcph39IWcPRloualhyweOEZJWixaPmucVNzNRkUJajc2ZvTmt23gceWlTJTR2PGS34ZjMQdAiiR3mDJQYr.mp4?pkey=AAXBOIYXRULObpQeexgz8MYC1UKhs8bWUMjrQFgyK3hNnzONA04bazqh30J68RixanDfv_GE2wdYnBYLUVTGDgt-kdaz6NkLaWvcL_J_bHJ3H3aulpVnYRbkeuB762PG9fo&tag=1-1732284265-scn-0-kr2qow14vo-2398e7949a01a0f4&clientCacheKey=3xm5x7ej87d3im6_924d7ff6&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
58,珠帘玉幕大结局～燕家沉冤昭雪，燕子京的毒无药可解，苏幕遮被举荐做扬州行首，让崔十九代掌，自己继续游历山河,珠帘玉幕大结局～燕家沉冤昭雪，燕子京的毒无药可解，苏幕遮被举荐做扬州行首，让崔十九代掌，自己继续游历山河,,http://hw.a.yximgs.com/bs2/ost/MTQ5MjQ3MTQzNjkzXzMyMTk3MTI2ODc.m4a,http://v5.oskwai.com/ksc2/vIeCfvOetq0Mam1VPwpkVzlui2HpDW3H_dsKeQtbjg09KiFqzQx6N_ZW-nUEEFOPxZqvH_o6eAgWux2H0s9biB4mSNUSHbgugvfcKEcJ-epznW0QqdzrBX7Vx_6MrMEv.mp4?pkey=AAU6O5L1zb-5uS1_fEb2dX0tcR2cX1Y3UVVxsLrxZA-4woRP0SHvmXUI5vxcOcKPs0Fsof6aY_0dd06dIx3Zv1ob7qlWHow_y1-ZSTDF-yab3xj4xoGK70fXHOThj4QHbhI&tag=1-1732284265-scn-0-fol84qdxnh-74cadd81e7f1d0b1&clientCacheKey=3xwnksi375eu8ti_8b5993f9&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
59,珠帘玉幕40 集完整版抢先看 可结局有🔪😭心疼端午,珠帘玉幕40 集完整版抢先看 好喜欢此时此刻的景象，可结局有🔪😭心疼端午 #珠帘玉幕 #赵露思珠帘玉幕 #热门影视 #热播电视剧,#珠帘玉幕 | #赵露思珠帘玉幕 | #热门影视 | #热播电视剧,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjMzMTc3MzUxXzQyNTcxMTA1NTA.m4a,http://v5.oskwai.com/ksc2/zv9Rp9E6A4PbWMFVFI4DgWnGG3xVierP0JJ3mA3L5tMhY_fQvSrAW1fuTujzJz4hB5EZVP4JZApfOW6QNEdmcz45IX5TISQvSm7ay_kXXlZr-Sc9Gn8PJ0OuBkaioruv.mp4?pkey=AAWzS3jXPfb58nC-X_ykRSAkIsJkvo7Q0zSIErzUQoSGjRALZsX224Nd9HdFmbCQUvdykKk2MOpUTg3pmRxFDRfLYXtGsmWBHTmNos21T8ShEfD-ljWPdJaiOw1aO4L5Id8&tag=1-1732284265-scn-0-mpoxromjuv-d38377ffe563fa5d&clientCacheKey=3xbfrek4pu3idts_dd5e6ec9&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
60,全是感情 #珠帘玉幕 #刘宇宁 #赵露思 ,本期视频没啥内容，全是感情 #珠帘玉幕 #刘宇宁 #赵露思 ,#珠帘玉幕 | #刘宇宁 | #赵露思,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjU5NDU4Mzg1XzE4NjI4NjIzNzg.m4a,http://v5.oskwai.com/ksc2/h7oHuFV3HuJMzsxM_Cd80YQKGAuOLmWuOAsweHyZohcknl2XYzZtILKX5IjsDmIiEeJQHtpC5v-FZdlblMtfy3FAvw4YiBEtMGqepF3mEF8UYRU4-GHBnAoRDakDLBnH.mp4?pkey=AAUiWFsBtfKMZZaVy7GH_tat9rHQp-NrYKQ1W20xQpqKOObuHu8AR49MScJPPzuqJG_xC_AFYY9EYs5S7pKUckuJcoYiTeGc7qvjAByVsiWZn863vLDQcXIUH6_Jzkua-h0&tag=1-1732284265-scn-0-hzkezqh6mb-7f618ec15ac44042&clientCacheKey=3xemuasxb6pbbxm_8cd7953d&di=6766caa1&bp=10121&tt=v6UltraHQVH&ss=vp
61,#快来追新剧 #珠帘玉幕 大结局端午荣升商行行首，闪嫁燕子京为妻，张晋然遗憾 #影视剪辑 #影视解说 ,#快来追新剧 #珠帘玉幕 大结局端午荣升商行行首，闪嫁燕子京为妻，张晋然遗憾 #影视剪辑 #影视解说,#快来追新剧 | #珠帘玉幕 | #影视剪辑 | #影视解说,http://ali2.a.yximgs.com/bs2/ost/MTQ5MTEwODQ2NzMwXzE2Njg0MDY0MDU.m4a,http://v5.oskwai.com/ksc2/eq8RodsVaBKCdt9EPGsfE3AeghsQk2zWU7enCVg0P6OTpvyHG8GpwTDS3PDXsTzEJMCGV0nrx_sOhyoJPFlsW8YJAOqD0-w68PRw5pgUVGXC_ew-E0AjFN5AEy4mz_M2.mp4?pkey=AAUs0zDXFfyoVEtm3MeqoRAn4bk0UY7j-2f0rlLRT47DT20vZPGK7y8nR40vKSo5od6AMgCTGxl82rTcMlaBH1gnvawCrx-oihnEKwbP78RXfkkGtJ5mGq9qiGm5icobVLo&tag=1-1732284265-scn-0-jv5mgr2y3l-24911e3cca0ddd17&clientCacheKey=3xtv33ua7jacyuq_a10acda0&di=6766caa1&bp=10121&tt=v6HighHQvG&ss=vp
62,看完《珠帘玉幕》大结局的我疑似失去了所有的力气和手段,#珠帘玉幕大结局  #赵露思刘宇宁此刻和你   我的子午线必须包甜！看完《珠帘玉幕》大结局的我疑似失去了所有的力气和手段，果然官方只有剧情苦的时候放糖！ #赵露思  #刘宇宁     ,#珠帘玉幕大结局 | #赵露思刘宇宁此刻和你 | #赵露思 | #刘宇宁,,http://v5.oskwai.com/ksc2/bq2Gvs4FeTvWdl8GW7cpnSsr2OeB2poyZgoaTve5S0fre7urfTzGQ9Z3EZhBitVh_8u1d1ZZ33jPOzDzE_I9Ief9HXDpSNzT1EQk2TayHL-1mZjBP6PLjHiid4z5gkRe.mp4?pkey=AAUAOp_yoWKFGSb6x5N9Tyw3xx7lkQ94L7RUReGvUhta2HpimR_6ZaV0BP60w3LQRFrj3CIJex60JKaENrQVT1igX9_1C3eVDtUjV1xa558LTPudmF40ZYOAszE0v3n0fxs&tag=1-1732284257-scn-0-wi4yeumwff-dfa224ba1573cbea&clientCacheKey=3xfg3vh8yadqk7c_abc16a51&di=6766caa1&bp=10121&tt=v6HighHQvG&ss=vp
63,大结局燕子京中毒离世.苏幕遮漂泊40年孤独终老 #快来追新剧  #珠帘玉幕 ,大结局燕子京中毒离世.苏幕遮漂泊40年孤独终老 #快来追新剧  #珠帘玉幕 ,#快来追新剧 | #珠帘玉幕,http://hw.a.yximgs.com/bs2/ost/MTQ5MjU1Njc0OTg1XzI5Njk4NTMxMDY.m4a,http://v1.oskwai.com/ksc2/YhetZ4qtxRQx_3iGUvjSmfo1DSXK1VTMpwKJdcSZLyL5upz_bjwduJMQ_V5jG4j13PJZxyq3g28tZAUfvfaH8u7GAr9MR9IT6sp62UjKRSd-muhMNhLsQfY1j0UbDdbP.mp4?pkey=AAX0cGswc-rt7jn-b0EwXgq3yzVW5SQRTLSRkB1jDZhGyKW7XeySaCRlrCwhuQ6FNJP2hyluSjg1vu4xzksaP4vRAfWCzSVKV0s5_y4xeE4jhjz6HxMOiMmywVumRxWjIxY&tag=1-1732284257-scn-0-ienqlbg4zj-2b2f9c8da753bec1&type=hot&clientCacheKey=3xzcetvmjfw4eng_d6f0be3a&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
64,结局be#珠帘玉幕 ,结局be，燕子京的毒连御医也无法解，苏幕遮含泪请求他不要走 #快来追新剧 #优酷影视推广计划 #珠帘玉幕,#快来追新剧 | #优酷影视推广计划 | #珠帘玉幕,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjA3NDI0NDEwXzI4OTQwMDA1ODU.m4a,http://v1.oskwai.com/ksc2/obL_tuj3PjjivUmYUB3XlG7OJGKgC6J2Wpk9TBtNBQFt4jyfR5V001vk_xCVJK9KIGyppd0tcok052Y5eB2atikQ9bzDYGkhckrFoi28ubpHDRKzl_nW80kGSD3tV4X1.mp4?pkey=AAU7bvkPooVdtPmiAJZG9jvF4y0gEQuglR805qLawyzY8Izi2G3A7_a85vFKmFSkVWdF_jLk1TBlKO6UrBlvoWJoxvjDpVyOhyQklFCMSG0IvgoCPAQiol74C0awqHL2Wmk&tag=1-1732284257-scn-0-avtokjwspw-ace1bb5b6accefdb&type=hot&clientCacheKey=3xxjyixsdnnhmx2_1d04a5d3&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
65,大结局 燕子京毒发身亡 端午将行首之位让给崔十九 自己戴着燕子京的戒指去往西域,大结局 燕子京毒发身亡 端午将行首之位让给崔十九 自己戴着燕子京的戒指去往西域 #快来追新剧 #珠帘玉幕 #优酷影视推广计划 @快手热点(O40300129) @快手影视创作者(O40300198),#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ0NDQwMTQyXzMxNjA3MzI4NzQ.m4a,http://v1.oskwai.com/ksc2/CJPhedxP4NqwPdf5w7za-Tpl0VQ6ab78ABl9TPAz9yEu9PY0gLI6ClZtOXltJ0wrl5A4YmuyH68iNe81t-3I9hS_--JtCDM2Sgs3yyGppWLUq-Amwg9_gWMo_NRfl9iG.mp4?pkey=AAUQWPuukdosm4LgQXCoRXO5NriFrNagvJzkGvl7UzOyvFEPAklG5UoWAhHNxorVLzZ0ihzk1c0uitoqPC0RryeggrbMZaoBO6LrORCt7IX-XrdAIgo2l8GJ4ZHHygosCQE&tag=1-1732284257-scn-0-pcyig4jxwn-fbfc343907a3d53f&type=hot&clientCacheKey=3xdry5ha3eea2iw_df0a2e7a&di=6766caa1&bp=10121&tt=v6UltraHQVH&ss=vp
66,"#珠帘玉幕 ""大结局来了，燕家终得平反","#快来追新剧 #珠帘玉幕 ""大结局来了，燕家终得平反，燕子京毒无解，端午放弃一切追随平淡，此生有憾无悔"" #珠帘玉幕大结局 #珠帘玉幕赵露思刘宇宁",#快来追新剧 | #珠帘玉幕 | #珠帘玉幕大结局 | #珠帘玉幕赵露思刘宇宁,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ5MjM2MjAyXzE4MjQ3NDY0NTI.m4a,http://v5.oskwai.com/ksc2/pTZxqxr-ytIJiifTYXz16xAUYukDsG4k0JwG_i6DayWZiYkeBmerloDkmBoLjGFddpDSN5RHa74mTj9vNJ3rOKqSfY5nG4zxMNjeIHQ4Caqi3Rdloi2hYqUsPvku5TH4.mp4?pkey=AAXtu8ybYfNclBl7nhvZUDhwLV5uBIsJHRkmzHJ3yDx580rkIz_FpiUh3TA_7Ng9Tm0zIZjt-L-zpqjQORJfK981aauatrZk4EFrigqiS3MVtDYXWguxKGBmtKSUxt0Mgm0&tag=1-1732284257-scn-0-aeuqrbwwhc-e3e34d33faaa296b&clientCacheKey=3xy6cu8n5uu5tme_dc0b9cff&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
67,珠帘玉幕大结局，端午成为珠宝行行首，但爱的人却已不在,珠帘玉幕大结局，端午成为珠宝行行首，但爱的人却已不在 #快来追新剧 #珠帘玉幕 #优酷影视推广计划 @快手粉条(O40300047) @快手热点(O40300129) ,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://hw.a.yximgs.com/bs2/ost/MTQ5MjU0ODQ1ODExXzIxNDg5NTM3MDc.m4a,http://v5.oskwai.com/ksc2/xjFUQR2_tj0jBzmYGt7KE4FAuLHlX2lkIkaUI7SevYDf7nBMZ005Cw9_tpQ5odAP36q4Yz1zoITKHNfffj3lrcJA8m4Vf8khNz16Gqr9uyR9Nxg4lfd3dQFMy9u4WBu6.mp4?pkey=AAUIXjAOLDzIP_A4YsPslDtMcGNk-Nu9vnNKOn_ozHtq7gYHMuIJ9hmqfpOHnVvnVrYbu7a0soe5Mw_xaZmA-pUjw7hNmmpBaYgIrtEIVHoHlHe7Zh_zNf-gOM_WRcC78yY&tag=1-1732284257-scn-0-yrmb0zxj0w-dadcc9234afcfe3c&clientCacheKey=3xxwg532agyhm4g_33ca94c7&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
68,结局#珠帘玉幕 ,结局，燕子京远走天涯，苏幕遮放弃行首之位，继续西域之行 #快来追新剧   #珠帘玉幕     #优酷影视推广计划   #快成长计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划 | #快成长计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ2NDQ0MTEwXzI5NzQ5ODA4NTU.m4a,http://v1.oskwai.com/ksc2/7IWnyxGZLBG3SfMn5TA0vins0ZuMQFwUKsJpi15aKndFx_epotFfyP5doiAvaymEaWJQJoCw9Smr-SWxgVGwQycZHV71Sm_I5TfJp0Y-iFD74114ZImXFr9uho__X-j1.mp4?pkey=AAUcIOfkEetrMHpFApCUunLR_5U2a_DBz2xOVrSthBhl92bZsHE81rDGBXkh2MtBHo8ooUfEEtTYkEF4h6LABX-cHgEXGZf3h7_QnZsJdUONpRGePCCAAw8jGfS7aAbkP7I&tag=1-1732284257-scn-0-s85wh64go9-76d1b6573ffa3578&type=hot&clientCacheKey=3xysum575ctzzb4_36d79db6&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
69,大结局 燕家终于沉冤昭雪 燕子京的毒无解 毒发前欲回康国 端午得知后崩溃 祈求他不要走,大结局 燕家终于沉冤昭雪 燕子京的毒无解 毒发前欲回康国 端午得知后崩溃 祈求他不要走 #快来追新剧 #珠帘玉幕 #优酷影视推广计划 @快手热点(O40300129) @快手影视创作者(O40300198),#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjEyMjM2MDY5XzMxNjA3MzI4NzQ.m4a,http://v1.oskwai.com/ksc2/u1TG65TRcZndhogV9brZcUel8nz00HFtIeJTc5ZPlf1Q4ntdyKfFOb8MxExy6ENT7aZbxisL256oErSrTcHFLfL2iWGf4_O9-CV_e3S_g89AvZSjTvHf7DGuFeTxeh_6.mp4?pkey=AAUMj5YCLYNz9UpHW-jl929XsVYZfPQK3KWZb_U65Lq3Lwy7XfxSjFjjDja5sAzFdt_JwhHsdltg8vZyUctGlVLfpL14Vd1HgK_xf5KF3HRYi6gP7YbBTdbYZ66YZNkAnNY&tag=1-1732284252-scn-0-rhd60gabt8-f9d40f9dc61eea67&type=hot&clientCacheKey=3xbdpd5pz6g7sz4_07f9b815&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
70,珠帘大结局燕子京离开把所有珠宝留给端午 #珠帘玉幕 ,珠帘大结局燕子京离开把所有珠宝留给端午 端午当上了行首 走上了曾经燕子京走过的路 #快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ2Mjc1NDkxXzMzMjk5MDA0MTA.m4a,http://v1.oskwai.com/ksc2/HzT4qc0AzF6tfwV2k_BcseFcEhjdryhoX02hn-Ld6hGfdb4eGf8f1CioPH1t42JVfCpdKcCjXAGU4fCIlfGBqAQjs2kmEJ5CYTReMEO-oqbrLpgJ7So56TZ_lMCLKr5C.mp4?pkey=AAXgCOrDDok9nabdWbuD14sDcN2Gdvnyn0E89gUEENQYlrGz3KCCNvKzWV_b2HY0gs17Pd_rxHYZTzOlD191oAZPxKoKeTjv6HmX5_9R_zhBfwYRPT-TKcP2_gyVl2JSsQc&tag=1-1732284252-scn-0-da4gv0chyh-a81320e19b65c0b9&type=hot&clientCacheKey=3xu8vxuiwjvuxhc_d22fc2df&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
71,大结局#珠帘玉幕 ,大结局，燕子京最后还是没有得到解药 #快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://hw.a.yximgs.com/bs2/ost/MTQ5MjQzODkwNDI3XzM5MDIxODQwMw.m4a,http://v1.oskwai.com/ksc2/BhiNk8Qlr93VSmGZYXecLrpVCv-XyzyEkhoGn--OvNhjuzBai8bWcgj9uy1Z2czVGQtrG0L0d6Rj0cqRCgozCx-zfkysyBZAZqop80PLXATVT6OxjyzWxXxPF2sI8sku.mp4?pkey=AAXYO6weA1HFR_FUJJcDGyFTj6uFD6jbvJdG2ZfCFtb5Q2a3Trkmb8aaJgFKLWprn9oPS1ZFPyZ26meElEx8eWI3Z61wceULWng4Te02zOzOGqkYmUDHhBTv-3uLL8w6HLw&tag=1-1732284252-scn-0-imgjnrrcxm-e7214d1f05a0c822&type=hot&clientCacheKey=3xuaqyguwqgyjig_c7e28a92&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
72,大结局：端午燕子京圆房#珠帘玉幕 ,大结局：端午燕子京圆房，而端午也早就知道了燕子京中毒的事情，燕家也终于沉冤昭雪#快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ1Mzc5NDE4XzE4MDMwMzIzNzU.m4a,http://v1.oskwai.com/ksc2/kJEdEF5iAaaro4ss-IoQEfRXs48jcnnU2HVsjlwasWWkq6KFBxRqbaIXyBnJQMQBXY1OIo3LcGKEO-DVNWpyAEbqe-5krC5HUfu_uSMAy6-lU5YHGHOiaiRnm9qaFkce.mp4?pkey=AAUiJjRw8DTN9Nfo3WQLa52wX8FrXZHi1KIhYx3vT1W9bQgw4gOPeP4rLelhftfC6tIemjn7KSCG2e_FS_EDNikqfpoqI4iR0QCB9CCll8sdwWFe5syTxf0MMxkbnkXXrgA&tag=1-1732284252-scn-0-fyr1bmp8ck-79b736f48d7dde52&type=hot&clientCacheKey=3xfnmzbhzbhxuq9_2a7fc85f&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
